datetime_utc_from,spot_ch_eurpmwh,global_radiation_J,activation_price_pos_eurpmwh
2023-01-18 02:00:00+00:00,135.98,0.0,224.31006832094295
2023-01-18 03:00:00+00:00,129.5,0.0,257.68272675157766
2023-01-18 04:00:00+00:00,133.13,0.0,172.82004269435956
2023-01-18 05:00:00+00:00,147.41,0.0,219.22749923988366
2023-01-18 06:00:00+00:00,171.71,0.0,236.77386757733962
2023-01-18 07:00:00+00:00,195.92,0.0,429.14153958325704
2023-01-18 08:00:00+00:00,203.18,39100.8,349.5494486420585
2023-01-18 09:00:00+00:00,196.18,166044.0,322.35248424718026
2023-01-18 10:00:00+00:00,190.09,294618.0,324.8030569643658
2023-01-18 11:00:00+00:00,181.68,346632.0,308.5006112099709
2023-01-18 12:00:00+00:00,169.94,573366.0,202.55972894277204
2023-01-18 13:00:00+00:00,159.26,483864.0,311.0033862037636
2023-01-18 14:00:00+00:00,165.52,637794.0,235.73233015544704
2023-01-18 15:00:00+00:00,169.93,301488.0,289.01093872586347
2023-01-18 16:00:00+00:00,177.23,54751.0,340.41353695057836
2023-01-18 17:00:00+00:00,188.97,1192.8,379.7391365706415
2023-01-18 18:00:00+00:00,195.05,0.0,405.1909510012749
2023-01-18 19:00:00+00:00,193.9,0.0,380.2172343853399
2023-01-18 20:00:00+00:00,177.08,0.0,281.6537686085818
2023-01-18 21:00:00+00:00,161.03,0.0,307.4655006493806
2023-01-18 22:00:00+00:00,159.13,0.0,294.9737274094847
2023-01-18 23:00:00+00:00,151.08,0.0,232.8605531480769
2023-01-19 00:00:00+00:00,147.2,0.0,262.3721124045616
2023-01-19 01:00:00+00:00,145.31,0.0,212.9243041593308
2023-01-19 02:00:00+00:00,142.93,0.0,311.000308807159
2023-01-19 03:00:00+00:00,140.18,0.0,275.8694801285552
2023-01-19 04:00:00+00:00,139.12,0.0,185.77653511556514
2023-01-19 05:00:00+00:00,146.57,0.0,283.4249370853843
2023-01-19 06:00:00+00:00,169.43,0.0,241.17874371386708
2023-01-19 07:00:00+00:00,185.55,0.0,349.3423691803257
2023-01-19 08:00:00+00:00,190.0,106702.0,263.18441993470475
2023-01-19 09:00:00+00:00,189.15,532866.0,383.13343662730875
2023-01-19 10:00:00+00:00,190.57,978294.0,1689.2331196849607
2023-01-19 11:00:00+00:00,187.28,1338594.0,290.15092032368074
2023-01-19 12:00:00+00:00,179.83,1445958.0,2029.2407166412056
2023-01-19 13:00:00+00:00,173.02,1309674.0,331.58787209707305
2023-01-19 14:00:00+00:00,174.31,1081254.0,2534.7185277447097
2023-01-19 15:00:00+00:00,176.93,648882.0,397.4951061083689
2023-01-19 16:00:00+00:00,180.96,60083.5,218.48000980887326
2023-01-19 17:00:00+00:00,187.2,1866.1,301.1451605398197
2023-01-19 18:00:00+00:00,188.95,0.0,345.0763280829314
2023-01-19 19:00:00+00:00,187.27,0.0,406.24453216825407
2023-01-19 20:00:00+00:00,183.74,0.0,334.8432654274769
2023-01-19 21:00:00+00:00,170.88,0.0,338.4020939192638
2023-01-19 22:00:00+00:00,164.12,0.0,305.70841042436297
2023-01-19 23:00:00+00:00,156.1,0.0,248.65319684669416
2023-01-20 00:00:00+00:00,159.09,0.0,186.44947243187687
2023-01-20 01:00:00+00:00,157.04,0.0,205.92470147072092
2023-01-20 02:00:00+00:00,152.9,0.0,234.73500646222823
2023-01-20 03:00:00+00:00,151.88,0.0,238.5867139712783
2023-01-20 04:00:00+00:00,150.85,0.0,178.4728609263653
2023-01-20 05:00:00+00:00,156.43,0.0,198.852556437532
2023-01-20 06:00:00+00:00,181.55,0.0,392.822865356236
2023-01-20 07:00:00+00:00,206.27,0.0,444.0438428714969
2023-01-20 08:00:00+00:00,228.85,92518.7,293.5209248105431
2023-01-20 09:00:00+00:00,225.3,402732.0,439.38488774742075
2023-01-20 10:00:00+00:00,211.25,778254.0,345.4217051170939
2023-01-20 11:00:00+00:00,199.28,1106976.0,346.5264126550594
2023-01-20 12:00:00+00:00,193.21,1426404.0,306.4542761508912
2023-01-20 13:00:00+00:00,190.21,1256118.0,386.9396858269916
2023-01-20 14:00:00+00:00,189.9,842820.0,320.8758668818482
2023-01-20 15:00:00+00:00,192.89,559980.0,320.18731786350486
2023-01-20 16:00:00+00:00,197.68,199101.6,249.94468706424686
2023-01-20 17:00:00+00:00,213.67,7116.0,438.74973193526574
2023-01-20 18:00:00+00:00,215.47,0.0,398.8046973348005
2023-01-20 19:00:00+00:00,207.76,0.0,436.00342501622896
2023-01-20 20:00:00+00:00,190.03,0.0,377.2799204108277
2023-01-20 21:00:00+00:00,176.45,0.0,306.61678899913306
2023-01-20 22:00:00+00:00,175.02,0.0,303.2427179145801
2023-01-20 23:00:00+00:00,160.68,0.0,235.90385091764315
2023-01-21 00:00:00+00:00,157.77,0.0,221.70757056386194
2023-01-21 01:00:00+00:00,155.06,0.0,221.70127275008588
2023-01-21 02:00:00+00:00,149.46,0.0,295.9631994484098
2023-01-21 03:00:00+00:00,144.65,0.0,290.57714463851033
2023-01-21 04:00:00+00:00,142.94,0.0,173.81815910891558
2023-01-21 05:00:00+00:00,141.61,0.0,218.87843103320847
2023-01-21 06:00:00+00:00,148.8,0.0,266.866233114222
2023-01-21 07:00:00+00:00,156.96,0.0,333.6242351968308
2023-01-21 08:00:00+00:00,168.59,50816.4,227.3491584945862
2023-01-21 09:00:00+00:00,174.79,351372.0,278.86811582184424
2023-01-21 10:00:00+00:00,170.73,600942.0,374.8233336701258
2023-01-21 11:00:00+00:00,164.09,854196.0,255.99621996463242
2023-01-21 12:00:00+00:00,156.07,923388.0,193.85165060448765
2023-01-21 13:00:00+00:00,146.54,779304.0,287.23321042538
2023-01-21 14:00:00+00:00,149.98,621096.0,239.67724277428863
2023-01-21 15:00:00+00:00,152.61,389316.0,302.3686337777903
2023-01-21 16:00:00+00:00,158.6,136163.4,295.11915290754706
2023-01-21 17:00:00+00:00,176.5,5893.8,268.3720150086923
2023-01-21 18:00:00+00:00,183.82,0.0,371.5788588854164
2023-01-21 19:00:00+00:00,184.84,0.0,327.54303348187256
2023-01-21 20:00:00+00:00,175.44,0.0,202.69188664358643
2023-01-21 21:00:00+00:00,163.27,0.0,338.47781928334325
2023-01-21 22:00:00+00:00,158.48,0.0,220.84176128366983
2023-01-21 23:00:00+00:00,156.23,0.0,284.1759072846996
2023-01-22 00:00:00+00:00,168.98,0.0,304.7039131416407
2023-01-22 01:00:00+00:00,167.65,0.0,239.66847905136615
2023-01-22 02:00:00+00:00,163.94,0.0,305.88329084525515
2023-01-22 03:00:00+00:00,154.52,0.0,321.1781500993296
2023-01-22 04:00:00+00:00,152.15,0.0,290.08889514853234
2023-01-22 05:00:00+00:00,151.44,0.0,203.51017537430596
2023-01-22 06:00:00+00:00,162.93,0.0,266.58440080442523
2023-01-22 07:00:00+00:00,168.97,0.0,315.66789903742347
2023-01-22 08:00:00+00:00,169.95,74485.2,334.5376620052122
2023-01-22 09:00:00+00:00,173.65,214302.0,332.61766927342205
2023-01-22 10:00:00+00:00,173.47,634710.0,352.4946834773665
2023-01-22 11:00:00+00:00,172.69,1119408.0,258.6338892965917
2023-01-22 12:00:00+00:00,168.97,1235598.0,247.3562478317601
2023-01-22 13:00:00+00:00,165.44,964482.0,300.0347977115586
2023-01-22 14:00:00+00:00,165.73,581736.0,233.04971819310654
2023-01-22 15:00:00+00:00,167.97,398022.0,352.4256407435663
2023-01-22 16:00:00+00:00,175.1,160033.8,349.53645264125225
2023-01-22 17:00:00+00:00,190.46,6833.4,297.4703596522789
2023-01-22 18:00:00+00:00,199.09,0.0,366.93936359748307
2023-01-22 19:00:00+00:00,199.84,0.0,356.06037384280876
2023-01-22 20:00:00+00:00,195.9,0.0,303.8281850124258
2023-01-22 21:00:00+00:00,190.57,0.0,262.29517386558507
2023-01-22 22:00:00+00:00,186.13,0.0,330.5267369813613
2023-01-22 23:00:00+00:00,176.54,0.0,377.12299457361837
2023-01-23 00:00:00+00:00,168.63,0.0,257.60642517135216
2023-01-23 01:00:00+00:00,166.76,0.0,347.724367029102
2023-01-23 02:00:00+00:00,165.62,0.0,357.6311235356061
2023-01-23 03:00:00+00:00,159.53,0.0,308.4076115039999
2023-01-23 04:00:00+00:00,159.15,0.0,315.91082285912665
2023-01-23 05:00:00+00:00,166.71,0.0,342.26624274105393
2023-01-23 06:00:00+00:00,190.32,0.0,334.04002014986406
2023-01-23 07:00:00+00:00,224.89,0.0,453.58507273868935
2023-01-23 08:00:00+00:00,250.34,78781.2,289.87285564552593
2023-01-23 09:00:00+00:00,249.3,373848.0,447.5357669518646
2023-01-23 10:00:00+00:00,239.61,881856.0,406.0493059641655
2023-01-23 11:00:00+00:00,236.24,1113732.0,366.3233840170713
2023-01-23 12:00:00+00:00,221.86,1013934.0,261.1013750307329
2023-01-23 13:00:00+00:00,215.49,1131756.0,344.6691932666119
2023-01-23 14:00:00+00:00,219.07,1007316.0,364.97313210501176
2023-01-23 15:00:00+00:00,224.17,577224.0,433.45562349547674
2023-01-23 16:00:00+00:00,225.8,175529.9,279.0767115456564
2023-01-23 17:00:00+00:00,244.82,8793.0,313.8675369676051
2023-01-23 18:00:00+00:00,252.26,0.0,434.35693053849906
2023-01-23 19:00:00+00:00,241.55,0.0,408.59590931637564
2023-01-23 20:00:00+00:00,216.62,0.0,392.99837491300656
2023-01-23 21:00:00+00:00,198.46,0.0,347.8861923106668
2023-01-23 22:00:00+00:00,197.78,0.0,278.8268415921031
2023-01-23 23:00:00+00:00,178.87,0.0,382.98552314349416
2023-01-24 00:00:00+00:00,169.03,0.0,216.18063599053605
2023-01-24 01:00:00+00:00,166.15,0.0,267.94064482409084
2023-01-24 02:00:00+00:00,166.97,0.0,268.4949178498663
2023-01-24 03:00:00+00:00,165.51,0.0,342.59533001788407
2023-01-24 04:00:00+00:00,165.63,0.0,236.4380498776017
2023-01-24 05:00:00+00:00,168.0,0.0,262.8517582914558
2023-01-24 06:00:00+00:00,192.02,0.0,375.17247034778416
2023-01-24 07:00:00+00:00,226.02,0.0,510.8405949158736
2023-01-24 08:00:00+00:00,248.71,128136.0,395.0688339351082
2023-01-24 09:00:00+00:00,251.92,538776.0,494.0678520968796
2023-01-24 10:00:00+00:00,238.57,688056.0,474.7270672751387
2023-01-24 11:00:00+00:00,221.09,1156836.0,355.3856114437341
2023-01-24 12:00:00+00:00,211.99,1212102.0,368.3329437345527
2023-01-24 13:00:00+00:00,210.03,1269756.0,425.0532918692561
2023-01-24 14:00:00+00:00,208.45,1102494.0,3665.5848944422905
2023-01-24 15:00:00+00:00,211.63,756732.0,309.50678293900893
2023-01-24 16:00:00+00:00,218.18,244002.2,429.48194421803515
2023-01-24 17:00:00+00:00,241.94,8363.5,479.9791187797016
2023-01-24 18:00:00+00:00,245.21,0.0,511.48971222943
2023-01-24 19:00:00+00:00,230.66,0.0,505.54725659733583
2023-01-24 20:00:00+00:00,213.47,0.0,396.6120181616343
2023-01-24 21:00:00+00:00,189.96,0.0,245.9709025420471
2023-01-24 22:00:00+00:00,186.17,0.0,304.3728807465011
2023-01-24 23:00:00+00:00,176.08,0.0,372.7827505677709
2023-01-25 00:00:00+00:00,159.09,0.0,233.57422822279767
2023-01-25 01:00:00+00:00,155.07,0.0,277.02884368892177
2023-01-25 02:00:00+00:00,152.04,0.0,241.17597115985296
2023-01-25 03:00:00+00:00,150.86,0.0,285.3723689816291
2023-01-25 04:00:00+00:00,152.0,0.0,219.51663300475465
2023-01-25 05:00:00+00:00,160.63,0.0,266.9769815587318
2023-01-25 06:00:00+00:00,176.98,0.0,250.74382145732227
2023-01-25 07:00:00+00:00,201.92,0.0,308.5626017664504
2023-01-25 08:00:00+00:00,228.06,81150.0,449.61762143462374
2023-01-25 09:00:00+00:00,228.4,315924.0,404.2048516599658
2023-01-25 10:00:00+00:00,214.67,478086.0,307.54878749361364
2023-01-25 11:00:00+00:00,202.96,596148.0,449.30412949157875
2023-01-25 12:00:00+00:00,195.7,1137546.0,225.52471647472538
2023-01-25 13:00:00+00:00,190.99,1275576.0,314.2398417201936
2023-01-25 14:00:00+00:00,190.64,1056336.0,976.9917067928782
2023-01-25 15:00:00+00:00,190.89,522744.0,350.40016137802456
2023-01-25 16:00:00+00:00,194.95,104779.8,296.443391630172
2023-01-25 17:00:00+00:00,206.42,5767.8,365.64338977725083
2023-01-25 18:00:00+00:00,206.72,0.0,433.23951505935685
2023-01-25 19:00:00+00:00,198.67,0.0,324.45179178645293
2023-01-25 20:00:00+00:00,185.9,0.0,309.6901731526402
2023-01-25 21:00:00+00:00,173.44,0.0,340.64152169891963
2023-01-25 22:00:00+00:00,169.57,0.0,318.13446388336365
2023-01-25 23:00:00+00:00,168.03,0.0,253.66648359548023
2023-01-26 00:00:00+00:00,157.04,0.0,229.84462084515533
2023-01-26 01:00:00+00:00,154.64,0.0,253.0020203231862
2023-01-26 02:00:00+00:00,152.01,0.0,288.95706611373544
2023-01-26 03:00:00+00:00,154.74,0.0,262.8609106264574
2023-01-26 04:00:00+00:00,152.06,0.0,238.2257714057466
2023-01-26 05:00:00+00:00,154.33,0.0,246.5675386630979
2023-01-26 06:00:00+00:00,163.56,0.0,246.8283950403376
2023-01-26 07:00:00+00:00,187.1,0.0,380.22531774944764
2023-01-26 08:00:00+00:00,206.14,61220.4,330.8448503788771
2023-01-26 09:00:00+00:00,206.64,212700.0,398.4496627917832
2023-01-26 10:00:00+00:00,198.86,397272.0,2165.7765341043078
2023-01-26 11:00:00+00:00,193.98,722640.0,374.27356160199605
2023-01-26 12:00:00+00:00,182.43,915516.0,346.6365990374125
2023-01-26 13:00:00+00:00,179.13,839628.0,1339.7611607896195
2023-01-26 14:00:00+00:00,179.15,822186.0,246.217699571813
2023-01-26 15:00:00+00:00,179.56,555366.0,282.8266857478976
2023-01-26 16:00:00+00:00,182.0,219655.2,302.4977290392631
2023-01-26 17:00:00+00:00,187.41,11107.2,271.74120788625726
2023-01-26 18:00:00+00:00,194.17,0.0,377.120086850453
2023-01-26 19:00:00+00:00,185.15,0.0,333.33659295810094
2023-01-26 20:00:00+00:00,177.32,0.0,221.64034385786184
2023-01-26 21:00:00+00:00,164.51,0.0,234.69157698569114
2023-01-26 22:00:00+00:00,163.47,0.0,223.25044480380944
2023-01-26 23:00:00+00:00,159.99,0.0,308.2669738568536
2023-01-27 00:00:00+00:00,156.02,0.0,250.5887265808381
2023-01-27 01:00:00+00:00,154.96,0.0,257.47810511242653
2023-01-27 02:00:00+00:00,154.14,0.0,323.5713923857601
2023-01-27 03:00:00+00:00,151.65,0.0,323.65145333013135
2023-01-27 04:00:00+00:00,148.61,0.0,239.2025582559979
2023-01-27 05:00:00+00:00,154.42,0.0,203.0007283924705
2023-01-27 06:00:00+00:00,159.42,0.0,258.7369280309546
2023-01-27 07:00:00+00:00,178.38,0.0,269.20226575142874
2023-01-27 08:00:00+00:00,195.59,76726.8,226.01598907175193
2023-01-27 09:00:00+00:00,199.77,334944.0,251.56356126676818
2023-01-27 10:00:00+00:00,195.68,717474.0,365.44309939126
2023-01-27 11:00:00+00:00,194.74,905472.0,371.42583316652264
2023-01-27 12:00:00+00:00,189.98,786648.0,252.9998810191703
2023-01-27 13:00:00+00:00,181.91,1116276.0,352.9207412882965
2023-01-27 14:00:00+00:00,180.99,841752.0,341.8448842791668
2023-01-27 15:00:00+00:00,183.62,315396.0,307.80155023118925
2023-01-27 16:00:00+00:00,186.91,148419.6,359.1321852458713
2023-01-27 17:00:00+00:00,194.99,10467.6,359.4635105842268
2023-01-27 18:00:00+00:00,200.16,0.0,388.3668050236147
2023-01-27 19:00:00+00:00,197.6,0.0,341.1024882026496
2023-01-27 20:00:00+00:00,182.83,0.0,251.70621456826487
2023-01-27 21:00:00+00:00,169.04,0.0,320.6446222705758
2023-01-27 22:00:00+00:00,164.74,0.0,227.2320318314247
2023-01-27 23:00:00+00:00,156.95,0.0,233.16288099667335
2023-01-28 00:00:00+00:00,150.47,0.0,288.4031143440126
2023-01-28 01:00:00+00:00,148.48,0.0,217.2364516116693
2023-01-28 02:00:00+00:00,143.1,0.0,284.3535594504643
2023-01-28 03:00:00+00:00,138.52,0.0,229.12724952277895
2023-01-28 04:00:00+00:00,136.53,0.0,247.92782710209087
2023-01-28 05:00:00+00:00,137.57,0.0,199.2782777564529
2023-01-28 06:00:00+00:00,149.15,0.0,272.98412737371905
2023-01-28 07:00:00+00:00,154.63,0.0,300.5325538407862
2023-01-28 08:00:00+00:00,162.0,108589.2,314.63857813200127
2023-01-28 09:00:00+00:00,171.96,411396.0,248.3923619000125
2023-01-28 10:00:00+00:00,168.53,697752.0,295.7947319967361
2023-01-28 11:00:00+00:00,163.22,955128.0,370.6683764694982
2023-01-28 12:00:00+00:00,155.58,1333242.0,212.87601328271666
2023-01-28 13:00:00+00:00,151.66,1289010.0,271.70910981513964
2023-01-28 14:00:00+00:00,150.14,876294.0,306.291316858124
2023-01-28 15:00:00+00:00,152.29,550530.0,303.44794005335626
2023-01-28 16:00:00+00:00,157.01,207120.6,246.07065167741882
2023-01-28 17:00:00+00:00,173.96,12336.6,258.5551567260857
2023-01-28 18:00:00+00:00,178.51,0.0,245.81891877446125
2023-01-28 19:00:00+00:00,180.03,0.0,396.19003340705495
2023-01-28 20:00:00+00:00,172.06,0.0,226.74439127252597
2023-01-28 21:00:00+00:00,156.48,0.0,328.5895737626069
2023-01-28 22:00:00+00:00,155.39,0.0,254.47079710630803
2023-01-28 23:00:00+00:00,152.66,0.0,332.1061522391135
2023-01-29 00:00:00+00:00,150.26,0.0,206.9670250249843
2023-01-29 01:00:00+00:00,145.37,0.0,301.89074956285066
2023-01-29 02:00:00+00:00,144.52,0.0,223.58608631920112
2023-01-29 03:00:00+00:00,141.02,0.0,285.4445273165475
2023-01-29 04:00:00+00:00,138.23,0.0,168.64667367388844
2023-01-29 05:00:00+00:00,142.75,0.0,275.87680741344394
2023-01-29 06:00:00+00:00,145.33,0.0,229.89134656826084
2023-01-29 07:00:00+00:00,147.64,0.0,252.63704148860174
2023-01-29 08:00:00+00:00,149.89,96117.6,271.4165237002094
2023-01-29 09:00:00+00:00,156.53,487860.0,307.1016069967727
2023-01-29 10:00:00+00:00,154.37,590268.0,274.07769690048747
2023-01-29 11:00:00+00:00,151.47,816570.0,274.3947798756583
2023-01-29 12:00:00+00:00,148.17,1111836.0,285.8935702176111
2023-01-29 13:00:00+00:00,138.5,991530.0,244.58512775893013
2023-01-29 14:00:00+00:00,146.64,1070658.0,282.06994676805385
2023-01-29 15:00:00+00:00,152.0,696006.0,242.1193024988278
2023-01-29 16:00:00+00:00,156.57,194962.4,304.54012150783007
2023-01-29 17:00:00+00:00,158.69,11003.9,249.03496182078987
2023-01-29 18:00:00+00:00,167.71,0.0,340.1196980754263
2023-01-29 19:00:00+00:00,168.54,0.0,275.63345454871416
2023-01-29 20:00:00+00:00,164.49,0.0,300.28143900663054
2023-01-29 21:00:00+00:00,158.51,0.0,260.2673378915021
2023-01-29 22:00:00+00:00,158.52,0.0,253.38928506744708
2023-01-29 23:00:00+00:00,157.67,0.0,291.5767867555924
2023-01-30 00:00:00+00:00,150.66,0.0,249.80775949972812
2023-01-30 01:00:00+00:00,143.15,0.0,279.68813817429185
2023-01-30 02:00:00+00:00,143.0,0.0,254.86285206478732
2023-01-30 03:00:00+00:00,139.91,0.0,268.2553603958085
2023-01-30 04:00:00+00:00,140.9,0.0,190.60645866417318
2023-01-30 05:00:00+00:00,148.76,0.0,263.0401458084719
2023-01-30 06:00:00+00:00,158.58,0.0,315.45060189397185
2023-01-30 07:00:00+00:00,169.98,0.0,344.2392576612678
2023-01-30 08:00:00+00:00,172.28,201024.0,319.7725507053702
2023-01-30 09:00:00+00:00,173.92,696060.0,268.5947874018822
2023-01-30 10:00:00+00:00,168.85,1154724.0,276.7578586430846
2023-01-30 11:00:00+00:00,164.41,1454160.0,361.1187212016096
2023-01-30 12:00:00+00:00,159.29,1521546.0,192.20371064549616
2023-01-30 13:00:00+00:00,160.05,1392948.0,285.1573300281239
2023-01-30 14:00:00+00:00,158.79,1269522.0,262.66277013978004
2023-01-30 15:00:00+00:00,167.51,584502.0,268.32755700050154
2023-01-30 16:00:00+00:00,173.95,142090.8,288.0445550706778
2023-01-30 17:00:00+00:00,177.84,12352.8,298.41460921864143
2023-01-30 18:00:00+00:00,201.14,0.0,370.647428785118
2023-01-30 19:00:00+00:00,193.07,0.0,289.4207291155114
2023-01-30 20:00:00+00:00,177.65,0.0,341.8616601353473
2023-01-30 21:00:00+00:00,165.45,0.0,233.96081701826458
2023-01-30 22:00:00+00:00,158.59,0.0,313.3007847546732
2023-01-30 23:00:00+00:00,154.31,0.0,263.16758489902077
2023-01-31 00:00:00+00:00,155.4,0.0,298.0029376096505
2023-01-31 01:00:00+00:00,154.06,0.0,314.73240217037454
2023-01-31 02:00:00+00:00,150.57,0.0,245.24477746153124
2023-01-31 03:00:00+00:00,144.99,0.0,223.33085878326412
2023-01-31 04:00:00+00:00,142.82,0.0,172.54057443130705
2023-01-31 05:00:00+00:00,151.98,0.0,275.14731044259935
2023-01-31 06:00:00+00:00,162.28,0.0,348.7608218613108
2023-01-31 07:00:00+00:00,183.51,0.0,417.24149237968703
2023-01-31 08:00:00+00:00,193.09,100862.4,297.0291807418231
2023-01-31 09:00:00+00:00,192.33,308664.0,337.01534687593556
2023-01-31 10:00:00+00:00,188.1,782670.0,314.6851484815407
2023-01-31 11:00:00+00:00,177.37,1308702.0,266.86435633544323
2023-01-31 12:00:00+00:00,169.76,1592088.0,240.12010997427635
2023-01-31 13:00:00+00:00,160.33,1455498.0,3047.2706748473856
2023-01-31 14:00:00+00:00,160.33,1140174.0,1945.435061522339
2023-01-31 15:00:00+00:00,166.25,621798.0,303.2213853525202
2023-01-31 16:00:00+00:00,169.37,158690.4,204.41622929240913
2023-01-31 17:00:00+00:00,176.6,7922.4,361.80610608606685
2023-01-31 18:00:00+00:00,189.57,0.0,390.47304321395296
2023-01-31 19:00:00+00:00,187.19,0.0,312.312782604072
2023-01-31 20:00:00+00:00,174.95,0.0,211.69081772258914
2023-01-31 21:00:00+00:00,169.66,0.0,331.7428024020293
2023-01-31 22:00:00+00:00,168.31,0.0,260.6332182161804
2023-01-31 23:00:00+00:00,160.23,0.0,262.5485380244805
2023-02-01 00:00:00+00:00,150.58,0.0,241.14029845233034
2023-02-01 01:00:00+00:00,150.06,0.0,292.8850329056139
2023-02-01 02:00:00+00:00,147.71,0.0,246.91882728855828
2023-02-01 03:00:00+00:00,143.86,0.0,267.743604105533
2023-02-01 04:00:00+00:00,147.04,0.0,203.32281560518172
2023-02-01 05:00:00+00:00,148.7,0.0,235.99282584123037
2023-02-01 06:00:00+00:00,161.72,0.0,273.3023512431004
2023-02-01 07:00:00+00:00,175.94,0.0,258.8849727571256
2023-02-01 08:00:00+00:00,180.71,58132.8,235.89317732473958
2023-02-01 09:00:00+00:00,183.33,384288.0,312.75519780454584
2023-02-01 10:00:00+00:00,178.86,426996.0,938.8159662891969
2023-02-01 11:00:00+00:00,165.04,432402.0,330.5308542172943
2023-02-01 12:00:00+00:00,153.04,594567.3,301.8746827723685
2023-02-01 13:00:00+00:00,151.2,1539732.0,308.36924467804954
2023-02-01 14:00:00+00:00,152.94,1205328.0,259.5317486063794
2023-02-01 15:00:00+00:00,155.81,794130.0,223.99283558976904
2023-02-01 16:00:00+00:00,171.06,260192.4,339.38269537579123
2023-02-01 17:00:00+00:00,175.09,17952.0,259.28333918330725
2023-02-01 18:00:00+00:00,180.76,0.0,371.98505583829467
2023-02-01 19:00:00+00:00,180.06,0.0,386.1998053054201
2023-02-01 20:00:00+00:00,172.79,0.0,309.42166759612047
2023-02-01 21:00:00+00:00,155.02,0.0,238.07683850312392
2023-02-01 22:00:00+00:00,153.16,0.0,305.8080105935582
2023-02-01 23:00:00+00:00,150.47,0.0,264.4066460433459
2023-02-02 00:00:00+00:00,145.24,0.0,253.15024824170476
2023-02-02 01:00:00+00:00,140.0,0.0,280.41876853763495
2023-02-02 02:00:00+00:00,135.64,0.0,260.7250596808381
2023-02-02 03:00:00+00:00,133.85,0.0,239.3477991048415
2023-02-02 04:00:00+00:00,135.06,0.0,164.54672390861307
2023-02-02 05:00:00+00:00,145.82,0.0,303.60235641996456
2023-02-02 06:00:00+00:00,155.0,0.0,270.89147593523035
2023-02-02 07:00:00+00:00,174.97,0.0,303.0716952474151
2023-02-02 08:00:00+00:00,180.68,180096.0,334.8393287800068
2023-02-02 09:00:00+00:00,179.04,676974.0,348.75472138508843
2023-02-02 10:00:00+00:00,173.14,910326.0,256.76293254366186
2023-02-02 11:00:00+00:00,168.97,1095366.0,296.8995307250169
2023-02-02 12:00:00+00:00,162.14,558174.1,268.05717257889654
2023-02-02 13:00:00+00:00,156.72,1071960.0,224.99528734864978
2023-02-02 14:00:00+00:00,162.0,760998.0,247.67877110762768
2023-02-02 15:00:00+00:00,168.93,222834.0,368.1437990803783
